-1	-1	-1	-1	-1	-1	-1	-1	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	9	9	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	9	9	2	2	-1	10	-1	2	2
-1	-1	-1	-1	2	2	2	2	9	9	9	9	9	9	9	9	9	9	9	9	-1	-1	9	9	9	-1	-1	-1	-1	-1	-1	3
-1	-1	-1	-1	-1	-1	-1	-1	9	9	9	9	9	9	9	9	9	9	9	9	-1	-1	9	9	9	-1	-1	-1	-1	-1	-1	3
-1	-1	-1	-1	-1	-1	-1	-1	9	9	9	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	9	9	2	2	2	2	-1	10	3
-1	-1	-1	-1	-1	-1	-1	-1	9	9	9	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	9	9	-1	-1	-1	3	-1	-1	3
9	9	-1	-1	-1	-1	-1	-1	-1	9	9	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	9	-1	-1	-1	-1	3	-1	-1	3
9	9	9	-1	-1	-1	-1	-1	-1	-1	9	9	9	9	9	9	9	9	9	9	9	9	9	-1	-1	-1	-1	-1	3	-1	-1	3
9	9	9	9	-1	-1	-1	-1	-1	-1	-1	9	9	9	9	9	9	9	9	9	9	9	-1	-1	-1	-1	-1	-1	3	-1	-1	3
9	9	9	9	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	3
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	3
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	3
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	2	2	2	2	2	2	2	2	2	2	2	2	-1	-1	-1	-1	3	-1	-1	3
-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	3
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3
3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3
																															
