8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	8	8	3	8	8	8	8	8
8	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1	8	-1	-1	-1	-1	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8
8	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1	8	-1	-1	-1	-1	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8
8	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1	8	8	8	8	-1	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8
8	8	8	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1	3	-1	-1	3	-1	-1	4	4	8
8	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1	-1	8	8	8	8	8	4	4	8
8	8	-1	-1	8	9	9	9	9	8	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	6	-1	8	-1	-1	-1	8	4	4	8
8	-1	-1	-1	8	-1	-1	-1	-1	8	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1	-1	8	-1	-1	-1	8	4	4	8
8	-1	-1	-1	8	-1	-1	-1	-1	8	-1	8	-1	-1	8	8	8	8	8	8	8	-1	-1	-1	8	-1	-1	-1	8	4	4	8
8	-1	-1	-1	8	-1	1	1	-1	8	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1	-1	8	13	13	13	8	4	4	8
8	-1	-1	8	8	-1	1	1	-1	8	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1	6	8	-1	-1	-1	8	4	4	8
8	-1	8	8	8	-1	1	1	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1	-1	8	-1	-1	-1	8	4	4	8
8	-1	-1	8	8	-1	1	1	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1	-1	8	-1	-1	-1	8	4	4	8
8	-1	-1	-1	8	-1	1	1	-1	8	13	8	8	8	8	8	8	8	8	8	8	6	-1	-1	8	-1	-1	-1	-1	4	4	8
8	-1	-1	-1	-1	-1	1	1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1	-1	-1	4	4	8
8	-1	-1	-1	-1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1	-1	-1	4	4	8
8	8	-1	-1	-1	-1	1	1	6	-1	-1	-1	-1	-1	-1	3	3	3	-1	-1	-1	-1	-1	-1	8	3	3	-1	-1	4	4	8
8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8
																															
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
